Price,Bedrooms,Bathrooms,Floor Area,Land Area,Region,Urbanicity
73780000.0,1.0986122886681098,1.0986122886681098,5.521460917862246,6.073044534100405,NCR,Urban
1200000.0,0.6931471805599453,0.0,3.784189633918261,3.58351893845611,Region III,Urban
63000000.0,1.3862943611198906,1.3862943611198906,5.147494476813453,5.991464547107982,NCR,Urban
7500000.0,1.0986122886681098,1.0986122886681098,5.19295685089021,4.912654885736052,Region VII,Urban
370000000.0,1.3862943611198906,1.3862943611198906,6.551080335043404,6.80128303447162,NCR,Urban
4200000.0,1.0986122886681098,0.6931471805599453,4.174387269895637,3.871201010907891,NCR,Urban
60000000.0,1.6094379124341003,1.791759469228055,6.551080335043404,5.991464547107982,Region IV-A,Urban
105000000.0,1.6094379124341003,1.6094379124341003,6.336825731146441,6.818924065275521,Region IV-A,Urban
9800000.0,1.3862943611198906,1.0986122886681098,5.136562850694046,4.406719247264253,Region IV-A,Urban
24000000.0,1.0986122886681098,0.6931471805599453,4.406719247264253,5.298317366548036,Region I,Rural
9500000.0,1.0986122886681098,0.6931471805599453,5.220355825078324,5.768320995793772,Region III,Urban
48000000.0,1.6094379124341003,1.3862943611198906,5.757449615905137,5.8664680569332965,NCR,Urban
12500000.0,1.3862943611198906,1.3862943611198906,5.392900009033984,4.553876891600541,Region IV-A,Urban
27000000.0,1.3862943611198906,1.3862943611198906,5.857933154483459,5.5254529391317835,Region III,Urban
4600000.0,1.0986122886681098,0.6931471805599453,4.736198448394496,4.499809670330265,Region IV-A,Urban
18000000.0,1.791759469228055,1.791759469228055,6.068425588244111,5.627621113690637,Region IV-A,Urban
8574500.0,1.0986122886681098,0.6931471805599453,4.820281565605037,4.382026634673881,NCR,Urban
80000000.0,1.3862943611198906,1.0986122886681098,5.786897381366708,5.786897381366708,NCR,Urban
50000000.0,1.6094379124341003,1.6094379124341003,5.703782474656201,6.747586526829315,Region I,Rural
7500000.0,1.3862943611198906,1.3862943611198906,4.927253685157205,4.060443010546419,NCR,Urban
79500000.0,1.6094379124341003,1.6094379124341003,6.295266001439646,5.808142489980444,NCR,Urban
8800000.0,1.0986122886681098,1.0986122886681098,4.770684624465665,4.189654742026425,NCR,Urban
7500000.0,1.6094379124341003,1.6094379124341003,5.0106352940962555,5.393627546352362,Region IV-A,Urban
26000000.0,1.6094379124341003,1.3862943611198906,5.602118820879701,5.5254529391317835,NCR,Urban
15300000.0,1.0986122886681098,1.0986122886681098,4.962844630259907,3.295836866004329,NCR,Urban
16000000.0,1.3862943611198906,1.0986122886681098,5.91350300563827,5.288267030694535,Region IV-A,Urban
18500000.0,1.0986122886681098,1.0986122886681098,5.598421958998375,5.805134968916488,NCR,Urban
22995980.0,1.0986122886681098,1.3862943611198906,5.624234089229733,4.219507705176107,NCR,Urban
1846470.0,0.6931471805599453,0.0,3.6635616461296463,4.0943445622221,Region IV-A,Urban
4000000.0,1.3862943611198906,0.6931471805599453,4.394449154672439,4.700480365792417,Region IV-A,Urban
4000000.0,1.3862943611198906,0.6931471805599453,4.394449154672439,4.700480365792417,Region IV-A,Urban
90000000.0,1.6094379124341003,1.6094379124341003,6.551080335043404,5.991464547107982,NCR,Urban
8200000.0,1.0986122886681098,0.6931471805599453,4.718498871295094,4.0943445622221,NCR,Urban
24000000.0,1.0986122886681098,0.6931471805599453,5.521460917862246,5.8522024797744745,NCR,Urban
35000000.0,1.791759469228055,1.791759469228055,6.073044534100405,6.003887067106539,Region IV-A,Urban
4920000.0,1.0986122886681098,0.6931471805599453,4.382026634673881,5.19295685089021,Region I,Rural
30000000.0,1.791759469228055,1.6094379124341003,6.214608098422191,5.318119993844216,NCR,Urban
4059035.0,1.0986122886681098,0.6931471805599453,4.624972813284271,4.859812404361672,Region IV-A,Urban
63500000.0,1.9459101490553132,1.9459101490553132,6.551080335043404,6.131226489483141,NCR,Urban
18000000.0,1.3862943611198906,1.0986122886681098,5.318119993844216,5.537334267018537,Region IV-A,Urban
25000000.0,1.6094379124341003,1.6094379124341003,5.703782474656201,6.413458957167357,Region IV-A,Urban
168000000.0,1.6094379124341003,1.6094379124341003,6.709304340258298,6.173786103901937,NCR,Urban
20000000.0,1.0986122886681098,1.0986122886681098,5.075173815233827,5.1298987149230735,Region XI,Urban
5400000.0,1.0986122886681098,0.6931471805599453,4.248495242049359,4.212127597878484,NCR,Urban
20000000.0,1.791759469228055,1.3862943611198906,5.560681631015528,5.0106352940962555,NCR,Urban
10500000.0,1.0986122886681098,0.6931471805599453,5.19295685089021,5.170483995038151,NCR,Urban
4500000.0,1.0986122886681098,0.6931471805599453,4.382026634673881,4.382026634673881,Region IV-A,Urban
16000000.0,1.6094379124341003,1.3862943611198906,5.991464547107982,5.19295685089021,Region IV-A,Urban
120000000.0,1.6094379124341003,2.1972245773362196,7.313220387090301,7.284820912568604,Region VII,Urban
8600000.0,1.0986122886681098,1.0986122886681098,4.867534450455582,4.382026634673881,NCR,Urban
12000000.0,1.3862943611198906,1.0986122886681098,5.703782474656201,8.09162741160107,Region VII,Urban
43000000.0,1.3862943611198906,1.6094379124341003,5.991464547107982,5.940171252720432,NCR,Urban
8530000.0,1.0986122886681098,1.0986122886681098,4.890349128221754,4.499809670330265,NCR,Urban
112000000.0,1.0986122886681098,1.3862943611198906,6.040254711277414,5.288267030694535,NCR,Urban
43000000.0,1.3862943611198906,1.6094379124341003,5.940171252720432,5.991464547107982,NCR,Urban
16500000.0,1.6094379124341003,1.6094379124341003,5.703782474656201,5.267858159063328,NCR,Urban
73900000.0,2.0794415416798357,1.6094379124341003,6.306275286948016,6.495265555937008,NCR,Urban
420000000.0,1.6094379124341003,1.791759469228055,7.3777589082278725,6.7661917146603505,NCR,Urban
20000000.0,1.3862943611198906,1.0986122886681098,5.19295685089021,5.19295685089021,Region XI,Urban
14000000.0,1.3862943611198906,1.0986122886681098,5.298317366548036,4.787491742782046,NCR,Urban
20000000.0,1.3862943611198906,1.0986122886681098,5.19295685089021,5.19295685089021,Region XI,Urban
16500000.0,0.6931471805599453,1.0986122886681098,5.135798437050262,4.605170185988092,NCR,Urban
23000000.0,1.0986122886681098,1.3862943611198906,5.0238805208462765,3.970291913552122,NCR,Urban
14300000.0,1.3862943611198906,1.0986122886681098,5.225746673713202,4.700480365792417,NCR,Urban
4000000.0,0.6931471805599453,0.6931471805599453,4.382026634673881,4.477336814478207,Region III,Urban
18000000.0,1.3862943611198906,1.0986122886681098,5.480638923341991,5.811140992976701,Region IV-A,Urban
55000000.0,1.3862943611198906,1.791759469228055,5.991464547107982,6.272877006546167,Region IV-A,Urban
9800000.0,1.0986122886681098,1.0986122886681098,4.77912349311153,4.1588830833596715,NCR,Urban
11000000.0,1.3862943611198906,1.3862943611198906,4.499809670330265,6.26530121273771,Region VII,Urban
30000000.0,1.0986122886681098,0.6931471805599453,5.356586274672012,5.932245187448011,NCR,Urban
199000000.0,1.6094379124341003,1.6094379124341003,6.396929655216146,6.437751649736401,NCR,Urban
6750000.0,1.3862943611198906,0.6931471805599453,4.605170185988092,5.616771097666572,Region I,Rural
90000000.0,1.6094379124341003,1.6094379124341003,6.192750962066882,5.288267030694535,NCR,Urban
180000000.0,1.3862943611198906,1.3862943611198906,5.881231066708281,6.764231268896094,NCR,Urban
32000000.0,1.0986122886681098,1.0986122886681098,5.703782474656201,5.703782474656201,NCR,Urban
112000000.0,1.0986122886681098,1.3862943611198906,6.040254711277414,5.288267030694535,NCR,Urban
250000000.0,1.9459101490553132,1.9459101490553132,6.684611727667927,6.814542897259958,NCR,Urban
87000000.0,1.3862943611198906,1.0986122886681098,6.461468176353717,6.068425588244111,NCR,Urban
75000000.0,1.6094379124341003,1.6094379124341003,6.364750756851911,6.481577129276431,NCR,Urban
14000000.0,1.0986122886681098,1.0986122886681098,5.375278407684165,5.560681631015528,Region I,Rural
30000000.0,1.791759469228055,2.0794415416798357,6.476972362889683,5.703782474656201,NCR,Urban
23800000.0,1.6094379124341003,1.9459101490553132,5.834810737062605,5.337538079701318,Region III,Urban
150000000.0,1.791759469228055,1.791759469228055,6.684611727667927,6.1092475827643655,NCR,Urban
11500000.0,1.3862943611198906,1.0986122886681098,5.247024072160486,4.787491742782046,Region III,Urban
22500000.0,1.3862943611198906,1.0986122886681098,5.703782474656201,5.0238805208462765,Region IV-A,Urban
10980000.0,1.3862943611198906,1.0986122886681098,4.859812404361672,4.969813299576001,NCR,Urban
23800000.0,1.6094379124341003,1.9459101490553132,5.834810737062605,5.337538079701318,Region III,Urban
150000000.0,1.791759469228055,1.791759469228055,6.684611727667927,6.1092475827643655,NCR,Urban
12500000.0,1.3862943611198906,1.3862943611198906,5.298317366548036,5.375278407684165,Region IV-A,Urban
25000000.0,1.9459101490553132,1.3862943611198906,5.521460917862246,6.214608098422191,Region XIV,Rural
11000000.0,1.3862943611198906,1.0986122886681098,5.298317366548036,6.907755278982137,Region VII,Urban
95000000.0,1.3862943611198906,1.3862943611198906,5.991464547107982,6.021023349349527,NCR,Urban
6864091.0,1.3862943611198906,1.0986122886681098,4.700480365792417,5.352994927838733,Region IV-A,Urban
450000000.0,1.6094379124341003,1.6094379124341003,6.396929655216146,6.4457198193855785,NCR,Urban
420000000.0,1.6094379124341003,1.6094379124341003,7.066466970136958,6.635946555686647,NCR,Urban
188000000.0,1.9459101490553132,1.9459101490553132,6.684611727667927,6.5337888379333435,NCR,Urban
37380000.0,1.0986122886681098,1.0986122886681098,5.537334267018537,4.353369925424077,NCR,Urban
10000000.0,1.0986122886681098,1.3862943611198906,5.749392985908253,5.056245805348308,NCR,Urban
12000000.0,1.791759469228055,1.6094379124341003,5.560681631015528,5.703782474656201,Region XI,Urban
4800000.0,1.3862943611198906,0.6931471805599453,5.0106352940962555,5.147494476813453,Region I,Rural
1800000.0,0.6931471805599453,0.0,4.0943445622221,4.382026634673881,Region VII,Urban
2710000.0,1.0986122886681098,0.0,3.8066624897703196,4.143134726391533,Region IV-A,Urban
1140000.0,0.0,0.0,4.0943445622221,5.298317366548036,Region III,Urban
3543147.0,0.6931471805599453,0.0,3.6888794541139363,4.477336814478207,Region VII,Urban
17000000.0,1.3862943611198906,1.0986122886681098,5.730099782973574,5.521460917862246,Region IV-A,Urban
5451654.0,1.0986122886681098,0.6931471805599453,4.59511985013459,4.248495242049359,Region IV-A,Urban
3500000.0,1.3862943611198906,0.6931471805599453,4.543294782270004,5.703782474656201,Region VII,Urban
16000000.0,1.6094379124341003,1.6094379124341003,5.393627546352362,5.84354441703136,Region XI,Urban
6300000.0,1.791759469228055,1.3862943611198906,5.572154032177765,4.787491742782046,Region IV-A,Urban
9500000.0,1.3862943611198906,1.0986122886681098,5.220355825078324,4.700480365792417,Region IV-A,Urban
18000000.0,1.0986122886681098,0.6931471805599453,5.058663263106837,4.810557015713042,NCR,Urban
3752000.0,1.3862943611198906,1.0986122886681098,4.694096395182493,4.605170185988092,NCR,Urban
460000000.0,1.9459101490553132,1.9459101490553132,7.313220387090301,6.802394763324311,NCR,Urban
45000000.0,1.6094379124341003,1.6094379124341003,5.991464547107982,5.703782474656201,NCR,Urban
115000000.0,1.6094379124341003,1.791759469228055,6.484635235635252,5.703782474656201,NCR,Urban
5569300.0,1.0986122886681098,0.6931471805599453,4.382026634673881,4.663439094112067,Region IV-A,Urban
26000000.0,1.3862943611198906,1.3862943611198906,5.752572638825633,5.318119993844216,NCR,Urban
16884800.0,1.0986122886681098,0.6931471805599453,5.272999558563747,5.480638923341991,Region III,Urban
16800000.0,1.0986122886681098,0.6931471805599453,5.605802066295998,6.154858094016418,Region VII,Urban
4383680.0,1.0986122886681098,0.6931471805599453,4.204692619390966,4.564348191467836,Region III,Urban
16500000.0,1.0986122886681098,1.3862943611198906,5.560681631015528,4.382026634673881,NCR,Urban
148000000.0,1.6094379124341003,1.6094379124341003,6.684611727667927,6.907755278982137,NCR,Urban
5000000.0,1.0986122886681098,0.6931471805599453,4.700480365792417,5.598421958998375,MIMAROPA,Rural
4356000.0,1.3862943611198906,1.0986122886681098,4.694096395182493,5.0106352940962555,Region I,Rural
14986000.0,1.6094379124341003,1.0986122886681098,5.111987788356544,5.1298987149230735,Region IV-A,Urban
18300000.0,1.3862943611198906,1.0986122886681098,5.541263545158426,5.313205979041787,NCR,Urban
3969280.0,0.6931471805599453,0.6931471805599453,4.30406509320417,4.48863636973214,Region III,Urban
3500000.0,1.3862943611198906,0.6931471805599453,4.382026634673881,4.382026634673881,Region III,Urban
140000000.0,1.6094379124341003,1.791759469228055,6.240275845170769,5.241747015059643,NCR,Urban
8500000.0,1.3862943611198906,1.0986122886681098,5.19295685089021,4.700480365792417,Region IV-A,Urban
1914154.0,0.6931471805599453,0.0,3.6375861597263857,3.58351893845611,Region III,Urban
14600000.0,1.3862943611198906,1.0986122886681098,5.703782474656201,5.3706380281276624,Region IV-A,Urban
2100000.0,0.6931471805599453,0.0,3.784189633918261,3.58351893845611,Region II,Rural
10674000.0,1.6094379124341003,1.0986122886681098,5.111987788356544,4.962844630259907,Region III,Urban
16500000.0,1.3862943611198906,1.0986122886681098,5.560681631015528,5.081404364984463,NCR,Urban
360000000.0,1.3862943611198906,1.3862943611198906,6.620073206530356,6.396929655216146,NCR,Urban
1340000.0,0.0,0.0,3.871201010907891,4.382026634673881,Region IV-A,Urban
28000000.0,1.0986122886681098,1.0986122886681098,6.214608098422191,8.939056445334039,Region III,Urban
190000000.0,1.6094379124341003,2.0149030205422647,7.090076835776092,6.802394763324311,NCR,Urban
5026399.0,0.6931471805599453,0.0,3.9560398908449206,4.382026634673881,Region IV-A,Urban
7800000.0,1.6094379124341003,1.3862943611198906,5.030437921392435,5.3471075307174685,Region I,Rural
7500000.0,1.3862943611198906,1.3862943611198906,5.19295685089021,4.0943445622221,NCR,Urban
16884800.0,1.6094379124341003,1.3862943611198906,5.272999558563747,5.480638923341991,Region III,Urban
12000000.0,1.3862943611198906,1.0986122886681098,5.703782474656201,7.824046010856292,Region IV-A,Urban
308000000.0,2.302585092994046,2.302585092994046,6.907755278982137,7.628031126930335,NCR,Urban
8800000.0,1.0986122886681098,1.0986122886681098,4.602667055769973,5.030437921392435,Region VII,Urban
6800021.0,1.3862943611198906,1.0986122886681098,4.605170185988092,4.852030263919617,Region III,Urban
11000000.0,1.3862943611198906,1.0986122886681098,4.499809670330265,4.787491742782046,Region VII,Urban
8200000.0,1.3862943611198906,1.0986122886681098,5.03500265054455,4.072439726834051,NCR,Urban
9970700.0,1.0986122886681098,1.0986122886681098,5.117993812416755,4.787491742782046,Region IV-A,Urban
12000000.0,1.0986122886681098,1.0986122886681098,5.298317366548036,5.19295685089021,Region I,Rural
6000000.0,1.6094379124341003,0.6931471805599453,4.787491742782046,4.105449341954206,NCR,Urban
17000000.0,1.3862943611198906,1.0986122886681098,5.940171252720432,5.488937726156687,Region VII,Urban
19500000.0,1.3862943611198906,1.3862943611198906,5.703782474656201,6.317164686747284,Region III,Urban
3000000.0,0.6931471805599453,0.0,4.6443908991413725,3.9512437185814275,NCR,Urban
6488074.0,1.3862943611198906,0.6931471805599453,4.885374368583913,4.605170185988092,Region IV-A,Urban
420000000.0,1.6094379124341003,1.6094379124341003,7.066466970136958,6.635946555686647,NCR,Urban
16500000.0,1.6094379124341003,1.6094379124341003,5.560681631015528,4.795790545596741,NCR,Urban
15500000.0,1.0986122886681098,0.6931471805599453,5.8289456176102075,5.521460917862246,Region VII,Urban
12500000.0,1.3862943611198906,1.0986122886681098,5.19295685089021,4.787491742782046,Region IV-A,Urban
17500000.0,1.3862943611198906,1.3862943611198906,5.298317366548036,5.572154032177765,NCR,Urban
8500000.0,1.6094379124341003,1.3862943611198906,5.075173815233827,4.382026634673881,NCR,Urban
2074000.0,0.6931471805599453,0.0,4.1713056033582285,4.143134726391533,Region III,Urban
14000000.0,1.3862943611198906,1.0986122886681098,5.480638923341991,5.153291594497779,Region IV-A,Urban
5017800.0,1.0986122886681098,0.6931471805599453,4.110873864173311,4.248495242049359,Region IV-A,Urban
440000000.0,1.9459101490553132,1.9459101490553132,7.116394144093465,6.704414354964107,NCR,Urban
14000000.0,1.3862943611198906,1.3862943611198906,5.19295685089021,4.941642422609304,NCR,Urban
16000000.0,2.1972245773362196,1.3862943611198906,5.247024072160486,5.480638923341991,NCR,Urban
460000000.0,1.9459101490553132,1.9459101490553132,6.802394763324311,7.313220387090301,NCR,Urban
13554567.0,1.0986122886681098,1.0986122886681098,4.605170185988092,5.298317366548036,NCR,Urban
1951400.0,1.0986122886681098,0.6931471805599453,3.6888794541139363,3.8066624897703196,Region IV-A,Urban
3800000.0,0.6931471805599453,0.6931471805599453,4.532599493153256,4.0943445622221,Region XI,Urban
12500000.0,1.6094379124341003,1.0986122886681098,6.214608098422191,6.843749949006225,Region VII,Urban
57000000.0,1.6094379124341003,1.6094379124341003,5.823045895483019,7.079184394609668,Region III,Urban
4000000.0,1.0986122886681098,0.6931471805599453,4.0943445622221,4.787491742782046,Region VII,Urban
18000000.0,1.3862943611198906,1.0986122886681098,5.579729825986222,6.163314804034641,Region IV-A,Urban
25800000.0,1.0986122886681098,1.0986122886681098,5.356586274672012,4.727387818712341,NCR,Urban
2133600.0,1.0986122886681098,0.0,3.6888794541139363,3.912023005428146,Region IV-A,Urban
118000000.0,1.0986122886681098,1.0986122886681098,5.703782474656201,5.857933154483459,NCR,Urban
6700000.0,1.0986122886681098,0.6931471805599453,4.394449154672439,5.19295685089021,Region VII,Urban
4000000.0,1.0986122886681098,0.6931471805599453,4.174387269895637,4.442651256490317,Region IV-A,Urban
420000000.0,1.6094379124341003,1.791759469228055,7.3777589082278725,6.7661917146603505,NCR,Urban
39500000.0,1.3862943611198906,1.0986122886681098,6.214608098422191,5.659482215759621,NCR,Urban
5000000.0,0.6931471805599453,0.0,4.0943445622221,4.700480365792417,Region IV-A,Urban
21500000.0,1.3862943611198906,1.252762968495368,5.521460917862246,5.298317366548036,Region IV-A,Urban
35000000.0,1.3862943611198906,1.6094379124341003,5.908082938168931,5.6240175061873385,Region IV-A,Urban
10280000.0,1.6094379124341003,1.0986122886681098,5.393627546352362,4.343805421853684,NCR,Urban
22000000.0,1.0986122886681098,1.0986122886681098,5.298317366548036,5.521460917862246,Region III,Urban
35000000.0,1.3862943611198906,1.0986122886681098,5.857933154483459,6.206575926724928,NCR,Urban
33000000.0,1.6094379124341003,1.3862943611198906,5.662960480135946,5.703782474656201,NCR,Urban
3950000.0,1.0986122886681098,0.6931471805599453,4.174387269895637,3.912023005428146,NCR,Urban
45000000.0,1.6094379124341003,1.6094379124341003,5.926926025970411,5.634789603169249,NCR,Urban
4900000.0,0.6931471805599453,0.0,4.110873864173311,4.248495242049359,Region IV-A,Urban
26000000.0,1.3862943611198906,1.3862943611198906,5.857933154483459,5.666426688112432,NCR,Urban
52000000.0,1.791759469228055,1.5040773967762742,6.173786103901937,6.214608098422191,NCR,Urban
5500000.0,0.6931471805599453,0.6931471805599453,4.700480365792417,4.795790545596741,Region I,Rural
188000000.0,1.791759469228055,1.791759469228055,6.813444599510896,6.234410725718371,NCR,Urban
32500000.0,1.3862943611198906,1.3862943611198906,5.5909869805108565,5.659482215759621,NCR,Urban
6000000.0,1.0986122886681098,1.0986122886681098,4.787491742782046,4.1588830833596715,Region IV-A,Urban
8000000.0,1.6094379124341003,1.0986122886681098,4.955827057601261,4.795790545596741,Region IV-A,Urban
12230000.0,1.0986122886681098,1.0986122886681098,5.209103566003207,4.139955073474153,NCR,Urban
18500000.0,1.0986122886681098,1.0986122886681098,5.703782474656201,5.318119993844216,NCR,Urban
28900000.0,1.3862943611198906,1.3862943611198906,5.598421958998375,5.318119993844216,NCR,Urban
8000000.0,1.0986122886681098,0.6931471805599453,4.418840607796598,4.787491742782046,NCR,Urban
9798000.0,1.3862943611198906,1.0986122886681098,5.043425116919247,4.6443908991413725,Region IV-A,Urban
20000000.0,1.6094379124341003,1.6094379124341003,5.703782474656201,5.480638923341991,NCR,Urban
110000000.0,1.3862943611198906,1.6094379124341003,5.991464547107982,5.703782474656201,NCR,Urban
25000000.0,1.3862943611198906,1.0986122886681098,6.1092475827643655,5.971261839790462,Region IV-A,Urban
45000000.0,1.6094379124341003,1.791759469228055,6.068425588244111,7.355641102974253,Region I,Rural
105000000.0,1.6094379124341003,1.6094379124341003,6.476972362889683,5.799092654460526,NCR,Urban
36000000.0,1.6094379124341003,1.791759469228055,5.783825182329737,5.634789603169249,NCR,Urban
2090585.0,0.6931471805599453,0.0,3.7376696182833684,3.912023005428146,Region I,Rural
6900000.0,1.0986122886681098,0.6931471805599453,4.487512142519859,3.970291913552122,NCR,Urban
17000000.0,0.6931471805599453,0.6931471805599453,5.521460917862246,5.823045895483019,Region XI,Urban
10700000.0,1.3862943611198906,0.6931471805599453,5.0106352940962555,4.787491742782046,Region III,Urban
1144549.0,1.0986122886681098,0.0,3.8416005411316,3.6888794541139363,Region I,Rural
5500000.0,1.0986122886681098,0.6931471805599453,4.330733340286331,4.248495242049359,Region IV-A,Urban
16000000.0,1.6094379124341003,1.791759469228055,6.018593214496234,5.886104031450156,Region IV-A,Urban
7521360.0,1.0986122886681098,0.6931471805599453,4.499809670330265,4.718498871295094,Region III,Urban
2700000.0,0.6931471805599453,0.0,3.6109179126442243,4.3694478524670215,NCR,Urban
540000000.0,1.791759469228055,1.9459101490553132,7.273786317844895,6.894670039433482,NCR,Urban
3155000.0,0.0,0.0,5.25227342804663,5.318119993844216,Region I,Rural
208000000.0,1.9459101490553132,1.791759469228055,6.802394763324311,6.139884552226255,NCR,Urban
5739667.0,1.0986122886681098,0.6931471805599453,4.31748811353631,4.787491742782046,Region IV-A,Urban
21400000.0,1.6094379124341003,1.0986122886681098,5.703782474656201,5.991464547107982,NCR,Urban
36000000.0,1.6094379124341003,1.3862943611198906,5.733341276897746,7.640123172695364,Region IV-A,Urban
8500000.0,0.6931471805599453,0.0,4.143134726391533,5.662960480135946,NCR,Urban
6448937.0,1.0986122886681098,0.6931471805599453,4.330733340286331,4.499809670330265,Region IV-A,Urban
45000000.0,1.791759469228055,1.9459101490553132,6.551080335043404,6.329720905522696,Region IV-A,Urban
5177819.0,1.0986122886681098,0.6931471805599453,4.291828366755733,3.713572066704308,Region IV-A,Urban
4169183.0,0.6931471805599453,0.0,3.9889840465642745,4.727387818712341,Region IV-A,Urban
42500000.0,1.6094379124341003,1.7047480922384253,6.131226489483141,5.703782474656201,Region IV-A,Urban
17500000.0,1.6094379124341003,1.0986122886681098,5.703782474656201,5.480638923341991,NCR,Urban
92000000.0,1.6094379124341003,1.6094379124341003,6.042632833682381,5.991464547107982,NCR,Urban
10000000.0,1.791759469228055,1.3862943611198906,5.762051382780177,5.3471075307174685,Region VII,Urban
14000000.0,1.3862943611198906,1.0986122886681098,5.480638923341991,5.153291594497779,Region IV-A,Urban
30000000.0,1.3862943611198906,1.3862943611198906,5.703782474656201,5.634789603169249,NCR,Urban
5000000.0,0.6931471805599453,0.6931471805599453,4.0943445622221,5.0106352940962555,Region VII,Urban
19500000.0,1.0986122886681098,1.0986122886681098,5.236441962829949,5.147494476813453,Region IV-A,Urban
29000000.0,1.791759469228055,1.791759469228055,6.1092475827643655,5.25227342804663,NCR,Urban
125000000.0,1.3862943611198906,1.0986122886681098,5.703782474656201,5.799092654460526,NCR,Urban
5040000.0,1.0986122886681098,0.6931471805599453,4.382026634673881,5.247024072160486,Region I,Rural
125000000.0,1.3862943611198906,1.6094379124341003,5.991464547107982,5.703782474656201,NCR,Urban
45000000.0,1.6094379124341003,1.6094379124341003,5.857933154483459,6.139884552226255,NCR,Urban
49000000.0,1.6094379124341003,1.6094379124341003,6.1092475827643655,6.234410725718371,NCR,Urban
15000000.0,1.6094379124341003,1.3862943611198906,5.713732805509369,4.499809670330265,NCR,Urban
25000000.0,1.0986122886681098,1.0986122886681098,5.598421958998375,4.61512051684126,NCR,Urban
30000000.0,1.6094379124341003,1.3862943611198906,6.309918278226516,5.955837369464831,Region IV-A,Urban
50000000.0,1.6094379124341003,1.6094379124341003,5.777652323222656,5.71042701737487,NCR,Urban
120000000.0,1.3862943611198906,1.6094379124341003,5.991464547107982,6.579251212010101,NCR,Urban
37500000.0,1.6094379124341003,1.6094379124341003,5.926926025970411,5.634789603169249,NCR,Urban
800000000.0,1.6094379124341003,1.6094379124341003,6.551080335043404,7.052721049232323,NCR,Urban
18000000.0,1.0986122886681098,1.0986122886681098,5.560681631015528,4.969813299576001,NCR,Urban
3400000.0,1.0986122886681098,0.6931471805599453,4.189654742026425,4.382026634673881,Region IV-A,Urban
3816956.0,1.0986122886681098,0.6931471805599453,3.974809993526911,4.276666119016055,Region I,Rural
17500000.0,1.3862943611198906,1.0986122886681098,5.521460917862246,5.365976015021851,Region IV-A,Urban
6449458.0,1.3862943611198906,0.6931471805599453,4.454347296253507,4.700480365792417,Region VII,Urban
18500000.0,1.3862943611198906,1.3862943611198906,5.247024072160486,5.214935757608986,Region XI,Urban
8000000.0,1.0986122886681098,0.6931471805599453,4.700480365792417,3.8066624897703196,NCR,Urban
2245920.0,1.0986122886681098,0.0,3.6888794541139363,3.912023005428146,Region IV-A,Urban
16000000.0,1.6094379124341003,1.3862943611198906,5.3471075307174685,5.337538079701318,Region XI,Urban
45000000.0,1.6094379124341003,1.6094379124341003,5.991464547107982,5.703782474656201,NCR,Urban
12000000.0,1.791759469228055,1.6094379124341003,4.700480365792417,5.480638923341991,Region IV-A,Urban
130000000.0,1.3862943611198906,1.3862943611198906,6.214608098422191,6.309918278226516,NCR,Urban
10500000.0,1.3862943611198906,1.0986122886681098,4.867534450455582,5.703782474656201,Region XI,Urban
38000000.0,1.0986122886681098,1.0986122886681098,6.0330862217988015,6.156978985585555,NCR,Urban
420000000.0,1.9459101490553132,1.9459101490553132,7.117205503164344,6.704414354964107,NCR,Urban
23609000.0,1.0986122886681098,0.6931471805599453,5.493061443340548,5.480638923341991,Region IV-A,Urban
16500000.0,1.3862943611198906,1.3862943611198906,5.480638923341991,4.0943445622221,NCR,Urban
28000000.0,2.0794415416798357,1.3862943611198906,6.040254711277414,5.752572638825633,NCR,Urban
72000000.0,1.3862943611198906,1.3862943611198906,6.222576268071369,5.703782474656201,NCR,Urban
9500000.0,1.3862943611198906,1.3862943611198906,5.521460917862246,4.762173934797756,NCR,Urban
420000000.0,1.6094379124341003,1.6094379124341003,7.066466970136958,6.635946555686647,NCR,Urban
4280000.0,0.0,0.0,5.049856007249537,5.521460917862246,Region III,Urban
2000000.0,0.6931471805599453,0.6931471805599453,4.382026634673881,4.787491742782046,Region IV-A,Urban
8000000.0,1.3862943611198906,1.0986122886681098,5.111987788356544,4.68213122712422,Region IV-A,Urban
29000000.0,1.6094379124341003,1.3862943611198906,5.811140992976701,5.459585514144159,NCR,Urban
220000000.0,2.302585092994046,1.9459101490553132,7.3277805384216315,6.5998704992128365,Region VII,Urban
16800000.0,1.3862943611198906,1.0986122886681098,5.480638923341991,5.19295685089021,Region I,Rural
11160100.0,1.0986122886681098,1.0986122886681098,4.499809670330265,5.0106352940962555,Region IV-A,Urban
2860000.0,0.6931471805599453,0.0,3.58351893845611,3.784189633918261,Region V,Rural
34800000.0,1.6094379124341003,1.6094379124341003,5.886104031450156,5.634789603169249,NCR,Urban
8500000.0,1.0986122886681098,1.0986122886681098,5.225746673713202,5.209486152841421,Region IV-A,Urban
70000000.0,1.791759469228055,1.791759469228055,6.659293919683638,7.313220387090301,Region XI,Urban
13500000.0,1.3862943611198906,1.3862943611198906,5.375278407684165,4.276666119016055,NCR,Urban
5500000.0,1.0986122886681098,1.6094379124341003,5.310739886546594,4.787491742782046,Region I,Rural
25500000.0,1.9459101490553132,1.791759469228055,5.857933154483459,5.0106352940962555,NCR,Urban
35868400.0,1.3862943611198906,1.3862943611198906,5.627621113690637,5.480638923341991,NCR,Urban
